Source File,Content
04_bul_Bulgaria_Driving.csv,"She said that Bulgaria was among the first countries to expand its gas storage capacity following the 2022 gas crisis and highlighted the importance of one of the largest initiatives, the Vertical Gas Corridor linking Greece, Bulgaria, Romania and Hungary, adding that the Bulgarian section is nearly complete."
04_bul_Bulgaria_Driving.csv,"The President also said that Bulgaria is working to expand renewable energy infrastructure, particularly along the Black Sea coast, as well as solar systems. She added that Bulgaria remains one of the strongest and most consistent supporters of clean and safe nuclear energy, at a time when the European Union is reassessing its position on the issue."
04_bul_Bulgaria_Driving.csv,"Iotova underscored the importance of transport connectivity, calling for accelerated construction of Corridor VIII, which will link Bulgaria, North Macedonia and Albania, effectively connecting the Adriatic and Black Seas. She said that the project is important not only economically but also from a security perspective for both the region and Europe as a whole. She added that such projects are key to the integration of the Western Balkans and will enhance bilateral connectivity as well as Europe’s broader transport network. The President also called for continued development of the Trans-European Transport Network."
04_bul_Bulgaria_Driving.csv,"Iotova highlighted the importance of the Trans-Caspian Transport Corridor for strengthening links between Europe and Asia, and stressed the need to build another bridge over the Danube River and complete the transport link between Silistra and Calarasi."
04_bul_Bulgaria_Driving.csv,"She also said Bulgaria has strengthened the role of its Black Sea ports, noting that such projects are important not only for the economy but also for the continent’s security. In addition, she pointed to the development of industrial zones around major cities to support investment and regional supply security."
04_bul_Bulgaria_Driving.csv,"The President highlighted Bulgaria’s strong position in emerging technologies, cybersecurity and artificial intelligence, noting that the country is among six selected by the European Commission to host an AI gigafactory."
04_bul_Bulgaria_Driving.csv,"Iotova also stressed the importance of the EU’s Multiannual Financial Framework, saying that preserving cohesion policy is essential for economic projects, regional connectivity and development, and that Bulgaria will firmly advocate for it."
04_bul_Bulgaria_Driving.csv,"Earlier in the day, the head of State said that the Vertical Gas Corridor has strategic importance for Europe’s energy security, adding that beyond its economic benefits, it also carries political significance at a time of serious geopolitical divisions and military conflicts."
05_bul_Bulgarian_Deputy.csv,"Bulgarian Deputy Culture Minister Calls Literature ""One of the Most Powerful Forms of Cultural Diplomacy"" (07.05.2026 11:21)"
05_bul_Bulgarian_Deputy.csv,"Speaking at the opening of the 22nd Thessaloniki International Book Fair on Wednesday, Deputy Culture Minister Viktor Stoyanov said literature is one of the most powerful forms of cultural diplomacy. Bulgaria is the honoured country at this year's event."
05_bul_Bulgarian_Deputy.csv,"""Literature builds trust, fosters understanding and creates lasting bonds among nations. Our presence in Thessaloniki is not only a celebration of Bulgarian literature, it is also a celebration of the enduring friendship between Bulgaria and Greece. We are not only close neighbours and reliable allies in NATO and the EU, we are close friends in spirit, and our peoples share deep mutual respect and affection,"" Stoyanov said."
05_bul_Bulgarian_Deputy.csv,"He said it was a privilege for Bulgaria to be the focus country at this year's forum, adding that this ""embodies the spirit of dialogue and shared cultural horizons in our region""."
05_bul_Bulgarian_Deputy.csv,"Stoyanov also said: ""The literary ties between Bulgaria and Greece are deep, vibrant and enduring. For decades, our cultures have engaged in dialogue through poetry, prose and translation. Greek poetry, with its philosophical depth and lyrical power, has left a lasting mark on Bulgarian literature. At the same time, Bulgarian authors have found a receptive and thoughtful audience among Greek readers."""
05_bul_Bulgarian_Deputy.csv,"The Deputy Minister highlighted the contribution of figures past and present, including diplomat, translator and writer Stefan Gechev and Georgi Koufov, who translated works by Nikos Kazantzakis and Kostas Varnalis, among others. He also mentioned contemporary authors such as Iana Bukova, Georgi Gospodinov, Rene Karabash, Theodora Dimova and Elena Alexieva, whose works have been translated into Greek."
05_bul_Bulgarian_Deputy.csv,"Viktor Stoyanov also stressed the important work of translators. ""In the past three years alone, more than 200 Bulgarian books have been translated into foreign languages, with more than ten of them translated into Greek. These figures reflect a clear and encouraging trend - Bulgarian literature is reaching an ever wider audience and building meaningful international connections,"" he said."
05_bul_Bulgarian_Deputy.csv,"The event was also attended by Hellenic Foundation for Books and Culture Board Chair Nikos Bakounakis, TIF-HELEXPO S.A. Board Chair Christos Tsentemeidis, Greek Culture Minister Lina Mendoni, Greek Deputy Interior Minister for Macedonia and Thrace Konstantinos Gkioulekas, Central Macedonia Governor Athina Aidona-Athanasiadou, Thessaloniki Mayor Stelios Angeloudis, Bulgaria's Consul General in Thessaloniki Anton Markov and Bulgarian writer Theodora Dimova, among others."
05_bul_Bulgarian_Deputy.csv,The Bulgarian stand opens officially on Thursday. Literature Beyond Borders is the central theme of Bulgaria's participation.
06_bul_Patriarch_Daniil.csv,"Patriarch Daniil Says May 6 Is Inseparably Linked to Honouring Bulgaria's ""Invincible Military"" (06.05.2026 11:33)"
06_bul_Patriarch_Daniil.csv,"Daniil, Patriarch of Bulgaria and Metropolitan of Sofia, said May 6 - the Day of Valour and the Bulgarian Armed Forces, is inseparably linked in Bulgarian state and church tradition with honouring and expressing gratitude to Bulgaria's ""invincible military"". Patriarch Daniil spoke after leading the traditional blessing ceremony and consecration of military battle flags in the capital on Tuesday."
06_bul_Patriarch_Daniil.csv,"""In lasting testimony to the triumph of life brought by the Resurrection of our Lord and Saviour Jesus Christ, I wholeheartedly greet you on the radiant feast day of Saint George the Great Martyr - a warrior of Christ wondrous in faith and virtue, and a universally glorified heavenly protector and miracle worker,"" he said. Following the tradition observed on May 6, the feast day of Saint George, the Bulgarian Orthodox Church blesses the battle flags of Bulgaria's victorious army and prays for God's mercy and protection over the armed forces, which safeguard the peace and security of the country, Patriarch Daniil added."
