Source File,Content
16_the_temperance_society_en.csv,"“Long live!” answered the assembled gathering, and they began to take turns shaking Bai Ganyo’s hand. Danko the Thug, always a little less polite, allowed himself ( just imagine!) to give Bai Ganyo a familiar slap on the back of the neck, but Mister Balkanski’s eyes flashed at him so fiercely that Danko tucked his tail between his legs and cowered in a corner. “Don’t pay him any mind, Bai Ganyo,” whispered the owner. “After all, you know him. Danko will always be Danko—a lush.”"
16_the_temperance_society_en.csv,"The meeting began. Eh, gentlemen, if only you had had the good fortune to stumble upon this assembly! When Bai Ganyo opened up that mouth of his, you couldn’t tell whether it was a person talking or a nightingale singing. That Bai Ganyo sure knows how to persuade you! Not just about this society—he could talk you into believing that your father was Musala and that Vitosha was your mother. Never mind! Everyone was convinced that precisely now was the time to found a temperance society; only Danko the Thug (wonder of wonders!) was a veritable doubting Thomas. No matter what they proposed—nope, he just sat there in his corner and smirked behind his mustache and uttered an occasional word of skepticism. “It’s already time to, time to whatchamacallit,” orated Dochoolu, “for us to establish a, a thingamajig, y’know, a society.” And Danko let loose with a single “Whatever.” Bai Taki strung his words like pearls. “Drunkenness, honorable gentlemen, has a negative effect on our work, on our health, on our offspring.” “Bullshit!” whispered Danko and smirked behind his mustache. But time and tide wait for no man. We’re not going to give up on this lofty ideal now because of someone like Danko. They left Danko chewing on his mustache and began the business of establishing the society. They decided to christen the society “Abstinence” and to ask the teacher to write them a set of bylaws. The teacher, like it or not, had to write the bylaws, because if you must know, he was the first to come upwith the idea of this society. For the present, the initiators limited themselves to voting in a slate of officers, as has been the practice from time immemorial. They elected Bai Ganyo, of course, as chairman; Tanas Dochoolu, being the host, as vice chairman; and Bai Taki as treasurer. All done! And have you ever heard of an election where the winners didn’t treat everyone to a drink? Impossible! That’s how it’s been, that’s how it is, and that’s how it always will be. The vice chairman, as the owner, was the first to acquit himself. He summoned the boy and whispered to him“, Two liters of the old stuff, quickly!” Wine was brought in. Now there was a wine if ever there was one, that Suhindol wine, like crystal, the devil take it!"
16_the_temperance_society_en.csv,"“Let’s have a toast, for good luck!”"
16_the_temperance_society_en.csv,"“Long live the chairman, hurrah!”"
16_the_temperance_society_en.csv,“Thank you. Long live His Royal Highness and the honorable government.”
16_the_temperance_society_en.csv,“Hurrah!”
16_the_temperance_society_en.csv,“Down with drunkenness!”
16_the_temperance_society_en.csv,"Then Bai Ganyo returned the favor. And then Bai Taki returned the favor. And someone seconded it, and then thirded it, and so on until night fell."
16_the_temperance_society_en.csv,"It was already dark when I was walking with a friend along Chista Rabota Street. As we passed the cellar of the Suhindol Winery, an unusual sound emanating from within caught our attention and aroused our curiosity. We entered the wine cellar, and through the window of the back room, this is the picture that greeted us: Most of those gathered there were snoring, sprawled all over their chairs. Bai Taki, arms folded over his paunch, wheezed heavily with his head hanging down and his eyes half-opened. A tall, thin gentleman in a shabby frock coat and dark glasses was turning in all directions and shouting into space, “I’m against machines; you can say whatever you like, but I’m against machines.” Dochoolu was sitting at the table. The boy was holding a candle for him, and he was entering the ﬁnal tally in his ledger with a quivering hand. Bai Ganyo was pounding on the table with all his might, and with a savage look on his face was screaming, “Me? I’ll show them, I’ll teach them just who Bai Ganyo is.” And Danko the Thug, enthralled by this energetic tone, sat as if transfixed across from Bai Ganyo, asking him with his eyes, “Just tell me then, Bai Ganyo, go on and tell me, brother, who is it I should grab by the throat? Who should I kick out the door?”"
16_the_temperance_society_en.csv,"The boy left, taking the candle with him."
16_the_temperance_society_en.csv,"“Hey, kid! What group is this?” my friend asked."
16_the_temperance_society_en.csv,"“The society against drunkenness,” answered the boy."
16_the_temperance_society_en.csv,"If they gave out prizes for being overwhelmed by the most carefree laughter, my friend and I would have taken first place for that moment."
16_the_temperance_society_en.csv,"Sofia, 12 May 1895"
17_letter_from_bai_ganyo_to_konstantin_velichkov_en.csv,Bai Velichkov!
17_letter_from_bai_ganyo_to_konstantin_velichkov_en.csv,"Good for you, Bai Velichkov! That’s the way to go! Why should we deceive the younger generation? Let’s put our cards right on the table. Ideals? Nonsense! Our very own personal satisfaction, right here on this earth, that’s the ideal we should pursue. I’m glad that you’ve finally figured it out. Why should we work up a sweat for this contemptible nation? When we were young, it was no big deal, but now that we’re over forty, it’s time to think of ourselves. We’re through roughing it! And especially you, poor guy, you really wore yourself out in those Constantinople alleys and Italian lanes, and wasn’t that a deed of derring-do! When you saw that Stambolov had blown his top, you snuck out of Bulgaria, you ditched those slaves; let them rot in slavery. They’re used to it. You’re not used to pulling your weight, and like any fine gentleman, you tried to cut and run. And how you suffered on Khalki! Sometimes, you didn’t even have enough money for medicine. Bobchev and Madzharov fell silent. Enough with the heroics, already! And you know what? Chuck your damned poetry, too. That stuff is OK when the wind is blowing through your empty wallet. But now, thank God, we’ve fixed things up! Now all kinds of lowlifes, nasty little socialists and idealists, are going to start bashing you, but don’t you bat an eye. Just you turn a deaf ear and take it easy—take it easy and laugh in their faces. Of course! And why are they bashing you? I mean, really, is it for some treachery of yours, for some deception, out of disillusionment? Nope! It’s envy! Of course! There’s no doubt about it; they’re envious! And why is that? Simply because they’ve been beaten black and blue and coughed their lungs out, and then you (what a devil you are, damn you!), you go and land yourself the cushiest job. So, do you see now? Do you agree? Wasn’t I the one who told you that in this world the best thing to do is to take it easy? This social struggle, ideals, and I don’t know what all other foolishness—it’s all hot air! And now, look, when you hold out your moneybag at the end of the month, they shovel fifteen hundred big fat levs into it. It’s a beautiful thing, goddamn it! Hang in there now! If you dig yourself up a tasty bone, hold on to it! Don’t you give a thought to whose hide those levs are coming out of. You squeeze that blood out of that turnip, goddamn it! Squeeze away! It’ll keep dripping."
17_letter_from_bai_ganyo_to_konstantin_velichkov_en.csv,"But maybe you’re wondering why I’m writing to you. I’m writing to praise you for your speech the other day in the National Assembly. Good for you, Kocho! Well, to tell you the truth, I wept for joy. I almost came right up to you and kissed you in front of all those deputies. But they would have started to kick me—I mean, raise objections. Do you remember the speech I’m talking about? Of course you do! Everybody is talking about it. And you’re right, Kocho! No way twenty cops and a gang of fifty drunkards could have gone and busted up thousands of voters. Big deal! The cops would have shot at most a hundred voters. Is that such a big deal? All in all, they would have put about two hundred households into mourning. And let’s say that the next Sunday, soldiers come, and they start shooting and kill at most, at most three hundred people. How many orphans? Five hundred! Big fat deal!"
